head,relation,tail,time,score
路透社,威胁,台积电,2024-11-10,0.830181
路透社,威胁,台积电,2024-11-14,0.830181
路透社,威胁,台积电,2024-10-27,0.830181
路透社,威胁,台积电,2024-10-27,0.830181
台积电,攻击,台湾,2024-11-05,0.821301
台积电,攻击,台湾,2024-10-30,0.821301
中国,损害,台积电,2024-10-14,0.819300
盖尔辛格,损害,台积电,2024-11-06,0.818937
盖尔辛格,损害,台积电,2024-10-29,0.818937
路透社,欣赏,台积电,2024-10-27,0.817510
路透社,欣赏,台积电,2024-10-27,0.817510
阿联酋,损害,台积电,2024-09-27,0.816250
苹果公司,认为恐怖,台积电,2024-10-17,0.815280
特朗普,担忧,台积电,2025-02-09,0.814171
特朗普,担忧,台积电,2024-10-28,0.814171
特朗普,担忧,台积电,2024-10-28,0.814171
特朗普,担忧,台积电,2024-11-07,0.814171
特朗普,担忧,台积电,2024-11-07,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-22,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-11-10,0.814171
特朗普,担忧,台积电,2024-10-28,0.814171
特朗普,担忧,台积电,2024-11-12,0.814171
特朗普,担忧,台积电,2024-11-12,0.814171
特朗普,担忧,台积电,2025-02-15,0.814171
特朗普,担忧,台积电,2025-02-15,0.814171
特朗普,担忧,台积电,2024-11-07,0.814171
特朗普,担忧,台积电,2024-11-07,0.814171
特朗普,担忧,台积电,2024-11-07,0.814171
特朗普,担忧,台积电,2024-11-07,0.814171
特朗普,担忧,台积电,2024-11-07,0.814171
特朗普,担忧,台积电,2024-10-28,0.814171
路透社,损害,台积电,2024-08-27,0.812344
路透社,损害,台积电,2024-10-27,0.812344
路透社,损害,台积电,2024-08-27,0.812344
路透社,损害,台积电,2024-11-10,0.812344
路透社,损害,台积电,2024-11-14,0.812344
路透社,损害,台积电,2024-10-31,0.812344
路透社,损害,台积电,2024-10-27,0.812344
路透社,损害,台积电,2024-10-27,0.812344
台积电,损害,苹果,2024-11-26,0.810767
彭博社,认为有危机,台积电,2024-10-24,0.808916
彭博社,认为有危机,台积电,2024-10-24,0.808916
彭博社,认为有危机,台积电,2024-10-24,0.808916
彭博社,认可,台积电,2024-10-24,0.804381
彭博社,认可,台积电,2024-10-24,0.804381
彭博社,认可,台积电,2024-10-24,0.804381
美国,增进,台积电,2024-10-22,0.802348
美国,增进,台积电,2024-10-22,0.802348
美国,增进,台积电,2024-10-22,0.802348
美国,增进,台积电,2024-10-22,0.802348
美国,增进,台积电,2024-10-22,0.802348
美国,增进,台积电,2024-10-16,0.802348
美国,增进,台积电,2024-10-22,0.802348
美国,增进,台积电,2024-10-22,0.802348
美国,增进,台积电,2025-01-16,0.802348
美国,增进,台积电,2024-11-29,0.802348
美国,增进,台积电,2024-11-28,0.802348
美国,增进,台积电,2024-11-29,0.802348
美国,增进,台积电,2024-11-28,0.802348
彭博社,认为失败,台积电,2024-10-24,0.801425
彭博社,认为失败,台积电,2024-10-24,0.801425
路透社,认为有危机,台积电,2024-10-23,0.801371
路透社,认为有危机,台积电,2024-10-23,0.801371
路透社,认为有危机,台积电,2024-10-27,0.801371
路透社,认为有危机,台积电,2024-10-27,0.801371
路透社,认为有危机,台积电,2024-10-27,0.801371
路透社,认为有危机,台积电,2024-10-27,0.801371
路透社,认为有危机,台积电,2024-10-22,0.801371
路透社,认为有危机,台积电,2024-11-10,0.801371
路透社,认为有危机,台积电,2024-11-14,0.801371
路透社,认为有危机,台积电,2024-10-27,0.801371
路透社,认为有危机,台积电,2024-10-27,0.801371
路透社,认为有危机,台积电,2024-10-27,0.801371
格尔辛格,损害,台积电,2024-12-02,0.797410
台积电,损害,美国,2024-11-04,0.795656
台积电,损害,美国,2024-11-13,0.795656
台积电,损害,美国,2024-11-05,0.795656
台积电,损害,美国,2024-11-05,0.795656
吉娜·雷蒙多,认为违规,台积电,2024-11-14,0.792486
彭博社,威胁,台积电,2024-10-24,0.790639
彭博社,威胁,台积电,2024-10-24,0.790639
彭博社,威胁,台积电,2024-10-24,0.790639
彭博社,感到不满,台积电,2024-10-24,0.784480
彭博社,感到不满,台积电,2024-10-24,0.784480
彭博社,感到不满,台积电,2024-10-24,0.784480
台湾政府,主导,台积电,2025-02-23,0.779799
路透社,相信,台积电,2024-10-23,0.775459
路透社,相信,台积电,2024-11-09,0.775459
路透社,相信,台积电,2024-10-27,0.775459
路透社,相信,台积电,2024-10-27,0.775459
路透社,相信,台积电,2024-11-10,0.775459
路透社,相信,台积电,2024-10-27,0.775459
路透社,相信,台积电,2024-10-27,0.775459
路透社,相信,台积电,2024-10-22,0.775459
路透社,相信,台积电,2024-10-27,0.775459
路透社,相信,台积电,2024-11-10,0.775459
路透社,相信,台积电,2024-11-14,0.775459
路透社,相信,台积电,2024-10-27,0.775459
路透社,相信,台积电,2024-11-30,0.775459
路透社,相信,台积电,2024-10-27,0.775459
路透社,相信,台积电,2024-10-22,0.775459
彭博社,相信,台积电,2024-10-24,0.775155
彭博社,相信,台积电,2024-10-24,0.775155
彭博社,相信,台积电,2024-10-24,0.775155
美国,批评,台积电,2024-11-09,0.764055
美国,批评,台积电,2024-11-09,0.764055
美国,批评,台积电,2024-11-09,0.764055
美国,批评,台积电,2024-11-09,0.764055
美国,批评,台积电,2024-10-27,0.764055
美国,批评,台积电,2024-10-27,0.764055
美国,批评,台积电,2024-11-09,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-16,0.764055
美国,批评,台积电,2024-11-28,0.764055
美国,批评,台积电,2024-11-14,0.764055
美国,批评,台积电,2025-02-16,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-11-10,0.764055
美国,批评,台积电,2024-12-02,0.764055
美国,批评,台积电,2024-12-02,0.764055
美国,批评,台积电,2024-11-12,0.764055
美国,批评,台积电,2024-11-28,0.764055
美国,批评,台积电,2024-11-09,0.764055
美国,批评,台积电,2024-11-15,0.764055
台积电,担忧,特朗普,2024-11-07,0.760168
彭博社,认为有威胁,台积电,2024-10-24,0.757734
彭博社,认为有威胁,台积电,2024-10-24,0.757734
彭博社,认为有威胁,台积电,2024-10-24,0.757734
美国,提出交易,台积电,2025-02-16,0.751403
《金融时报》,主导,台积电,2024-10-22,0.749364
彭博社,认为可靠,台积电,2024-10-24,0.747870
彭博社,认为可靠,台积电,2024-10-24,0.747870
彭博社,认为可靠,台积电,2024-10-24,0.747870
路透社,感到不满,台积电,2024-10-27,0.742544
路透社,感到不满,台积电,2024-10-27,0.742544
路透社,感到不满,台积电,2024-10-27,0.742544
路透社,感到不满,台积电,2024-11-10,0.742544
路透社,感到不满,台积电,2024-11-14,0.742544
路透社,感到不满,台积电,2024-10-27,0.742544
乔·罗根,损害,台积电,2024-10-28,0.732146
乔·罗根,损害,台积电,2024-10-28,0.732146
格尔辛格,质疑,台积电,2024-12-02,0.730494
路透社,认为有威胁,台积电,2024-10-23,0.729840
路透社,认为有威胁,台积电,2024-10-27,0.729840
路透社,认为有威胁,台积电,2024-10-27,0.729840
路透社,认为有威胁,台积电,2024-10-27,0.729840
路透社,认为有威胁,台积电,2024-10-27,0.729840
路透社,认为有威胁,台积电,2024-10-22,0.729840
路透社,认为有威胁,台积电,2024-11-06,0.729840
路透社,认为有威胁,台积电,2024-11-10,0.729840
路透社,认为有威胁,台积电,2024-11-14,0.729840
路透社,认为有威胁,台积电,2024-10-27,0.729840
路透社,认为有威胁,台积电,2024-10-27,0.729840
路透社,认为有威胁,台积电,2024-10-27,0.729840
苹果公司,感到不满,台积电,2024-10-17,0.729438
路透社,批评,台积电,2024-10-23,0.729194
路透社,批评,台积电,2024-10-27,0.729194
路透社,批评,台积电,2024-10-27,0.729194
路透社,批评,台积电,2024-10-27,0.729194
路透社,批评,台积电,2024-11-10,0.729194
路透社,批评,台积电,2024-11-14,0.729194
路透社,批评,台积电,2024-11-07,0.729194
路透社,批评,台积电,2024-10-27,0.729194
基辛格,损害,台积电,2024-12-02,0.728260
路透社,认为失败,台积电,2024-10-27,0.721024
路透社,认为失败,台积电,2024-10-22,0.721024
路透社,认为失败,台积电,2024-11-14,0.721024
路透社,认为失败,台积电,2024-10-27,0.721024
路透社,认为失败,台积电,2024-10-27,0.721024
黄仁勋,认为有成就,台积电,2024-09-20,0.720362
黄仁勋,认为有成就,台积电,2024-09-20,0.720362
路透社,认为可靠,台积电,2024-10-27,0.719330
路透社,认为可靠,台积电,2024-10-22,0.719330
路透社,认为可靠,台积电,2025-01-10,0.719330
路透社,认为可靠,台积电,2024-11-10,0.719330
路透社,认为可靠,台积电,2024-11-14,0.719330
特朗普,损害,台积电,2024-11-18,0.717902
特朗普,损害,台积电,2025-02-09,0.717902
特朗普,损害,台积电,2024-10-28,0.717902
特朗普,损害,台积电,2024-11-18,0.717902
特朗普,损害,台积电,2024-11-18,0.717902
特朗普,损害,台积电,2024-11-18,0.717902
特朗普,损害,台积电,2024-11-18,0.717902
特朗普,损害,台积电,2024-11-18,0.717902
特朗普,损害,台积电,2024-11-10,0.717902
特朗普,损害,台积电,2025-02-25,0.717902
特朗普,损害,台积电,2024-11-10,0.717902
特朗普,损害,台积电,2024-11-10,0.717902
特朗普,损害,台积电,2024-11-13,0.717902
特朗普,损害,台积电,2024-11-10,0.717902
特朗普,损害,台积电,2024-10-28,0.717902
特朗普,损害,台积电,2024-11-10,0.717902
特朗普,损害,台积电,2024-11-10,0.717902
特朗普,损害,台积电,2024-10-28,0.717902
特朗普,损害,台积电,2024-11-12,0.717902
特朗普,损害,台积电,2024-10-28,0.717902
特朗普,损害,台积电,2024-11-12,0.717902
特朗普,损害,台积电,2024-11-10,0.717902
特朗普,损害,台积电,2024-11-12,0.717902
特朗普,损害,台积电,2024-11-12,0.717902
特朗普,损害,台积电,2024-11-30,0.717902
特朗普,损害,台积电,2024-11-07,0.717902
特朗普,损害,台积电,2024-11-07,0.717902
特朗普,损害,台积电,2024-11-07,0.717902
特朗普,损害,台积电,2024-11-07,0.717902
特朗普,损害,台积电,2024-11-07,0.717902
特朗普,损害,台积电,2024-11-11,0.717902
特朗普,损害,台积电,2024-11-11,0.717902
特朗普,损害,台积电,2024-10-28,0.717902
特朗普,损害,台积电,2024-10-28,0.717902
《金融时报》,担忧,台积电,2024-11-04,0.715970
《金融时报》,担忧,台积电,2024-11-07,0.715970
《金融时报》,担忧,台积电,2024-11-07,0.715970
《金融时报》,担忧,台积电,2024-10-22,0.715970
《金融时报》,担忧,台积电,2024-11-09,0.715970
帕特·盖尔辛格,认为恐怖,台积电,2024-11-06,0.710986
路透社,认为非法,台积电,2024-11-07,0.710356
美国,攻击,台积电,2024-10-27,0.710354
美国,攻击,台积电,2024-11-10,0.710354
美国,攻击,台积电,2024-11-10,0.710354
美国,攻击,台积电,2024-11-10,0.710354
美国,攻击,台积电,2024-11-14,0.710354
美国,攻击,台积电,2024-11-10,0.710354
美国,攻击,台积电,2024-11-14,0.710354
美国,攻击,台积电,2024-11-10,0.710354
美国,攻击,台积电,2024-11-10,0.710354
美国,攻击,台积电,2024-10-27,0.710354
美国,攻击,台积电,2024-12-02,0.710354
美国,攻击,台积电,2024-12-02,0.710354
美国,攻击,台积电,2025-02-19,0.710354
美国,攻击,台积电,2024-08-03,0.710354
美国,攻击,台积电,2024-10-26,0.710354
盖尔辛格,主导,台积电,2024-12-02,0.707436
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-10-23,0.706405
美国,质疑,台积电,2024-10-22,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-10-16,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-11-14,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-10-27,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-10-27,0.706405
美国,质疑,台积电,2024-10-22,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-10-18,0.706405
美国,质疑,台积电,2024-10-18,0.706405
美国,质疑,台积电,2024-10-27,0.706405
美国,质疑,台积电,2024-10-22,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-28,0.706405
美国,质疑,台积电,2024-11-14,0.706405
美国,质疑,台积电,2024-11-14,0.706405
美国,质疑,台积电,2025-02-16,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-12-21,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-11-10,0.706405
美国,质疑,台积电,2024-10-27,0.706405
美国,质疑,台积电,2024-11-12,0.706405
美国,质疑,台积电,2024-11-28,0.706405
美国,质疑,台积电,2024-10-21,0.706405
美国,质疑,台积电,2024-10-21,0.706405
美国,质疑,台积电,2024-11-09,0.706405
美国,质疑,台积电,2024-10-26,0.706405
吉娜·雷蒙多,认为恐怖,台积电,2024-11-14,0.706325
吉娜·雷蒙多,认为恐怖,台积电,2024-11-14,0.706325
台湾,帮助迁移,台积电,2025-01-10,0.699703
台积电,认为违规,华为,2024-11-10,0.695143
台积电,认为违规,华为,2024-11-10,0.695143
台积电,认为违规,华为,2024-10-21,0.695143
黄仁勋,认为犯罪,台积电,2024-10-22,0.693487
《金融时报》,认为违规,台积电,2024-11-09,0.693421
美国,提供补贴,台积电,2024-11-14,0.691345
美国,提供补贴,台积电,2024-11-15,0.691345
路透社,认可,台积电,2024-11-09,0.690124
路透社,认可,台积电,2024-10-27,0.690124
路透社,认可,台积电,2024-10-27,0.690124
路透社,认可,台积电,2024-10-22,0.690124
路透社,认可,台积电,2024-10-27,0.690124
路透社,认可,台积电,2024-12-02,0.690124
路透社,认可,台积电,2024-11-10,0.690124
路透社,认可,台积电,2024-11-14,0.690124
路透社,认可,台积电,2024-10-27,0.690124
路透社,认可,台积电,2024-10-27,0.690124
路透社,认可,台积电,2024-10-22,0.690124
苹果公司,相信,台积电,2024-10-17,0.688889
拉乌莉·里哈,担忧,台积电,2024-11-13,0.679944
特朗普,认为恐怖,台积电,2025-02-09,0.679055
特朗普,认为恐怖,台积电,2024-10-28,0.679055
特朗普,认为恐怖,台积电,2024-10-28,0.679055
特朗普,认为恐怖,台积电,2024-11-07,0.679055
特朗普,认为恐怖,台积电,2024-11-10,0.679055
特朗普,认为恐怖,台积电,2024-10-28,0.679055
特朗普,认为恐怖,台积电,2024-11-10,0.679055
特朗普,认为恐怖,台积电,2024-10-28,0.679055
特朗普,认为恐怖,台积电,2024-11-10,0.679055
特朗普,认为恐怖,台积电,2024-10-28,0.679055
特朗普,认为恐怖,台积电,2024-11-10,0.679055
特朗普,认为恐怖,台积电,2025-02-15,0.679055
特朗普,认为恐怖,台积电,2024-11-30,0.679055
特朗普,认为恐怖,台积电,2024-11-07,0.679055
特朗普,认为恐怖,台积电,2024-11-07,0.679055
特朗普,认为恐怖,台积电,2024-11-07,0.679055
特朗普,认为恐怖,台积电,2024-11-07,0.679055
特朗普,认为恐怖,台积电,2024-11-07,0.679055
特朗普,认为恐怖,台积电,2024-10-28,0.679055
特朗普,认为恐怖,台积电,2024-10-28,0.679055
《华尔街日报》,担忧,台积电,2024-09-27,0.673337
