head,relation,tail,time,score
亚利桑那州,主导,台积电,2024-11-09,0.297879
亚利桑那州,主导,台积电,2024-11-09,0.297879
美国,增进,台积电,2024-10-16,0.297855
美国,增进,台积电,2025-01-16,0.297855
特朗普,主导,台积电,2024-11-07,0.294226
特朗普,主导,台积电,2024-11-07,0.294226
特朗普,主导,台积电,2024-11-07,0.294226
特朗普,主导,台积电,2024-11-07,0.294226
特朗普,主导,台积电,2024-11-07,0.294226
特朗普,主导,台积电,2024-11-07,0.294226
特朗普,主导,台积电,2024-11-07,0.294226
英伟达,认为有威胁,台积电,2024-09-10,0.292063
特朗普,认为有威胁,台积电,2025-02-25,0.289441
阿联酋,损害,台积电,2024-09-27,0.289288
特朗普,威胁,台积电,2024-11-07,0.288411
特朗普,威胁,台积电,2024-11-07,0.288411
特朗普,威胁,台积电,2024-11-07,0.288411
特朗普,威胁,台积电,2024-11-07,0.288411
特朗普,威胁,台积电,2024-11-07,0.288411
特朗普,威胁,台积电,2024-11-07,0.288411
美国,损害,台积电,2024-10-22,0.287846
美国,损害,台积电,2024-10-22,0.287846
花旗集团,认为热情,台积电,2024-08-28,0.287540
腾讯,认为违规,台积电,2024-10-19,0.287287
腾讯,认为违规,台积电,2024-10-19,0.287287
腾讯,认为违规,台积电,2024-10-19,0.287287
特朗普,认为有威胁,台积电,2024-11-12,0.286830
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-10,0.280516
美国,损害,台积电,2024-11-09,0.280095
特朗普,认为有威胁,台积电,2024-11-22,0.278034
特朗普,认为违规,台积电,2024-11-10,0.278021
特朗普,认为违规,台积电,2024-11-10,0.278021
特朗普,认为违规,台积电,2024-11-10,0.278021
特朗普,认为违规,台积电,2024-11-10,0.278021
特朗普,认为违规,台积电,2024-11-10,0.278021
特朗普,认为违规,台积电,2024-11-10,0.278021
花旗集团,认为可靠,台积电,2024-08-28,0.276279
特朗普,认为违规,台积电,2024-11-30,0.275625
花旗集团,质疑,台积电,2024-08-28,0.274098
美国,损害,台积电,2024-11-11,0.271508
台积电,认为有威胁,美国,2024-10-30,0.271153
特朗普,认为优秀,台积电,2024-11-07,0.270943
特朗普,认为优秀,台积电,2024-11-07,0.270943
台积电,认为有危机,美国,2024-11-04,0.269490
特朗普,认为违规,台积电,2024-10-28,0.267772
特朗普,认为违规,台积电,2024-10-28,0.267772
特朗普,认为违规,台积电,2024-10-28,0.267772
美国,增进,台积电,2024-10-22,0.266599
美国,增进,台积电,2024-10-22,0.266599
美国,增进,台积电,2024-10-22,0.266599
美国,增进,台积电,2024-10-22,0.266599
美国,增进,台积电,2024-10-22,0.266599
美国,增进,台积电,2024-10-22,0.266599
美国,增进,台积电,2024-10-22,0.266599
特朗普,担忧,台积电,2024-11-07,0.265648
特朗普,担忧,台积电,2024-11-07,0.265648
特朗普,担忧,台积电,2024-11-07,0.265648
特朗普,担忧,台积电,2024-11-07,0.265648
特朗普,担忧,台积电,2024-11-07,0.265648
特朗普,担忧,台积电,2024-11-07,0.265648
特朗普,担忧,台积电,2024-11-07,0.265648
特朗普,威胁,台积电,2025-02-09,0.264478
摩根士丹利,相信,台积电,2024-10-12,0.261461
美国,损害,台积电,2024-11-12,0.260284
美国,损害,台积电,2024-11-12,0.260284
英伟达,认为违规,台积电,2024-09-10,0.260131
美国,损害,台积电,2024-08-03,0.259181
台积电,担忧,美国,2024-11-13,0.258982
特朗普,主导,台积电,2024-11-10,0.257265
特朗普,主导,台积电,2024-11-10,0.257265
特朗普,主导,台积电,2024-11-10,0.257265
特朗普,主导,台积电,2024-11-10,0.257265
特朗普,主导,台积电,2024-11-10,0.257265
台积电,认为优秀,华为,2024-10-22,0.257227
台积电,认为优秀,华为,2024-10-22,0.257227
美国,损害,台积电,2024-12-02,0.257224
美国,损害,台积电,2024-12-02,0.257224
特朗普,质疑,台积电,2024-11-05,0.256238
特朗普,质疑,台积电,2024-11-05,0.256238
特朗普,质疑,台积电,2024-11-05,0.256238
特朗普,质疑,台积电,2024-11-05,0.256238
特朗普,质疑,台积电,2024-11-05,0.256238
特朗普,质疑,台积电,2024-11-05,0.256238
特朗普,质疑,台积电,2024-11-05,0.256238
特朗普,相信,台积电,2024-10-28,0.254419
特朗普,相信,台积电,2024-10-28,0.254419
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,威胁,台积电,2024-11-10,0.252103
特朗普,认为恐怖,台积电,2024-11-07,0.251999
特朗普,认为恐怖,台积电,2024-11-07,0.251999
特朗普,认为恐怖,台积电,2024-11-07,0.251999
特朗普,认为恐怖,台积电,2024-11-07,0.251999
特朗普,认为恐怖,台积电,2024-11-07,0.251999
特朗普,认为恐怖,台积电,2024-11-07,0.251999
台积电,威胁,美国,2024-11-04,0.250168
特朗普,威胁,台积电,2024-11-30,0.249731
特朗普,认为犯罪,台积电,2024-11-07,0.249382
特朗普,认为犯罪,台积电,2024-11-07,0.249382
特朗普,认为犯罪,台积电,2024-11-07,0.249382
英伟达,认为热情,台积电,2024-09-10,0.248689
特朗普,主导,台积电,2024-10-28,0.247850
特朗普,主导,台积电,2024-10-28,0.247850
特朗普,主导,台积电,2024-10-28,0.247850
特朗普,主导,台积电,2024-10-28,0.247850
特朗普,认为优秀,台积电,2025-02-09,0.246150
英伟达,相信,台积电,2024-09-10,0.246029
麦肯锡公司,认为优秀,台积电,2024-09-05,0.246026
花旗集团,认为缺乏,台积电,2024-08-28,0.244002
特朗普,威胁,台积电,2024-10-28,0.243125
特朗普,威胁,台积电,2024-10-28,0.243125
特朗普,威胁,台积电,2024-10-28,0.243125
特朗普,威胁,台积电,2024-10-28,0.243125
特朗普,威胁,台积电,2024-10-28,0.243125
特朗普,威胁,台积电,2024-10-28,0.243125
特朗普,威胁,台积电,2024-10-28,0.243125
特朗普,担忧,台积电,2025-02-09,0.242708
特朗普,感到不满,台积电,2024-11-07,0.241867
特朗普,感到不满,台积电,2024-11-07,0.241867
特朗普,感到不满,台积电,2024-11-07,0.241867
特朗普,感到不满,台积电,2024-11-07,0.241867
特朗普,感到不满,台积电,2024-11-07,0.241867
英伟达,欢迎,台积电,2024-09-10,0.241712
特朗普,认为可靠,台积电,2024-11-07,0.241322
特朗普,认为可靠,台积电,2024-11-07,0.241322
特朗普,认为可靠,台积电,2024-11-07,0.241322
特朗普,认为可靠,台积电,2024-11-07,0.241322
特朗普,认为可靠,台积电,2024-11-07,0.241322
特朗普,认为违规,台积电,2024-11-22,0.241092
特朗普,认为违规,台积电,2024-11-22,0.241092
台积电,质疑,英伟达,2024-11-25,0.240672
美国,损害,台积电,2024-10-27,0.240605
美国,损害,台积电,2024-10-27,0.240605
美国,损害,台积电,2024-10-27,0.240605
美国,损害,台积电,2024-10-27,0.240605
美国,损害,台积电,2024-10-27,0.240605
英伟达,主导,台积电,2024-09-10,0.240446
台积电,主导,美国,2024-11-09,0.239709
台积电,主导,美国,2024-11-09,0.239709
台积电,认为有威胁,特朗普,2024-11-08,0.238046
特朗普,质疑,台积电,2024-11-07,0.237547
特朗普,质疑,台积电,2024-11-07,0.237547
特朗普,质疑,台积电,2024-11-07,0.237547
特朗普,质疑,台积电,2024-11-07,0.237547
特朗普,质疑,台积电,2024-11-07,0.237547
特朗普,质疑,台积电,2024-11-07,0.237547
特朗普,质疑,台积电,2024-11-07,0.237547
特朗普,欢迎,台积电,2024-11-12,0.237493
英伟达,欣赏,台积电,2024-09-10,0.237411
英伟达,欣赏,台积电,2024-09-10,0.237411
英特尔,威胁,台积电,2024-12-02,0.236928
亚利桑那州,主导,台积电,2025-01-14,0.236819
花旗集团,批评,台积电,2024-08-28,0.236653
台积电,质疑,苹果,2024-11-25,0.234531
花旗集团,认为有成就,台积电,2024-08-28,0.234165
特朗普,认为违规,台积电,2025-02-14,0.233651
张忠谋,感到不满,台积电,2024-11-29,0.233142
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,认为优秀,台积电,2024-11-10,0.232256
特朗普,威胁,台积电,2025-02-25,0.231790
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
特朗普,担忧,台积电,2024-11-10,0.230875
摩根士丹利,主导,台积电,2024-10-22,0.229627
特朗普,威胁,台积电,2024-11-12,0.229358
特朗普,威胁,台积电,2024-11-12,0.229358
特朗普,认为恐怖,台积电,2025-02-09,0.229089
花旗集团,认可,台积电,2024-08-28,0.229034
特朗普,认为违规,台积电,2025-02-15,0.227772
特朗普,认为违规,台积电,2025-02-15,0.227772
特朗普,认为违规,台积电,2025-02-15,0.227772
特朗普,认为缺乏,台积电,2024-10-28,0.226568
特朗普,认为违规,台积电,2024-10-18,0.224331
亚利桑那州,主导,台积电,2024-10-15,0.222389
特朗普,主导,台积电,2024-11-22,0.222330
特朗普,主导,台积电,2024-11-22,0.222330
特朗普,担忧,台积电,2024-10-28,0.222187
特朗普,担忧,台积电,2024-10-28,0.222187
特朗普,担忧,台积电,2024-10-28,0.222187
特朗普,担忧,台积电,2024-10-28,0.222187
特朗普,认为优秀,台积电,2024-10-28,0.221408
特朗普,认为优秀,台积电,2024-10-28,0.221408
台积电,欣赏,苹果,2024-11-25,0.220857
英伟达,威胁,台积电,2024-09-10,0.220686
特朗普,相信,台积电,2025-02-15,0.220213
英伟达,认为缺乏,台积电,2024-09-10,0.219711
英伟达,认为缺乏,台积电,2024-09-10,0.219711
白宫,提供资金,台积电,2024-11-14,0.218928
英伟达,认为优秀,台积电,2024-09-10,0.218432
英伟达,认为优秀,台积电,2024-09-10,0.218432
麦肯锡公司,认为可靠,台积电,2024-09-05,0.218284
摩根士丹利,担忧,台积电,2024-12-29,0.217965
特朗普,认为恐怖,台积电,2024-11-10,0.215952
特朗普,认为恐怖,台积电,2024-11-10,0.215952
特朗普,认为恐怖,台积电,2024-11-10,0.215952
特朗普,认为恐怖,台积电,2024-11-10,0.215952
英伟达,担忧,台积电,2024-09-10,0.215329
英伟达,担忧,台积电,2024-09-10,0.215329
美国,增进,台积电,2024-11-28,0.214802
美国,增进,台积电,2024-11-28,0.214802
特朗普,认为犯罪,台积电,2024-11-10,0.214699
摩根士丹利,担忧,台积电,2024-10-02,0.214596
摩根士丹利,担忧,台积电,2024-10-02,0.214596
摩根士丹利,担忧,台积电,2024-10-02,0.214596
摩根士丹利,担忧,台积电,2024-10-02,0.214596
摩根士丹利,担忧,台积电,2024-10-02,0.214596
摩根士丹利,担忧,台积电,2024-10-02,0.214596
特朗普,认为恐怖,台积电,2024-11-30,0.213052
特朗普,认为犯罪,台积电,2024-11-30,0.211927
英伟达,认为恐怖,台积电,2024-09-10,0.210801
英伟达,认为恐怖,台积电,2024-09-10,0.210801
特朗普,担忧,台积电,2024-11-12,0.210708
特朗普,担忧,台积电,2024-11-12,0.210708
摩根士丹利,担忧,台积电,2024-10-22,0.210104
特朗普,感到不满,台积电,2024-11-10,0.209604
特朗普,感到不满,台积电,2024-11-10,0.209604
特朗普,感到不满,台积电,2024-11-10,0.209604
特朗普,感到不满,台积电,2024-11-10,0.209604
台积电,认为可靠,美国,2024-11-04,0.209503
特朗普,认为可靠,台积电,2024-11-10,0.209471
特朗普,认为可靠,台积电,2024-11-10,0.209471
特朗普,认为可靠,台积电,2024-11-10,0.209471
特朗普,主导,台积电,2025-02-15,0.209265
特朗普,主导,台积电,2025-02-15,0.209265
特朗普,主导,台积电,2025-02-15,0.209265
美国,增进,台积电,2024-11-29,0.208239
美国,增进,台积电,2024-11-29,0.208239
特朗普,感到不满,台积电,2024-11-30,0.207598
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,质疑,台积电,2024-11-10,0.205764
特朗普,认为恐怖,台积电,2024-10-28,0.205746
特朗普,认为恐怖,台积电,2024-10-28,0.205746
特朗普,认为恐怖,台积电,2024-10-28,0.205746
特朗普,认为恐怖,台积电,2024-10-28,0.205746
特朗普,认为恐怖,台积电,2024-10-28,0.205746
特朗普,认为恐怖,台积电,2024-10-28,0.205746
特朗普,认为恐怖,台积电,2024-10-28,0.205746
摩根士丹利,认为优秀,台积电,2024-10-22,0.205236
亚利桑那州,主导,台积电,2024-12-16,0.204698
特朗普,认为犯罪,台积电,2024-10-28,0.204391
特朗普,认为犯罪,台积电,2024-10-28,0.204391
特朗普,认为犯罪,台积电,2024-10-28,0.204391
特朗普,威胁,台积电,2024-11-18,0.204184
特朗普,威胁,台积电,2024-11-18,0.204184
特朗普,威胁,台积电,2024-11-18,0.204184
摩根士丹利,认为恐怖,台积电,2024-10-22,0.203920
特朗普,担忧,台积电,2024-11-22,0.203774
特朗普,质疑,台积电,2024-11-30,0.203692
特朗普,认可,台积电,2024-11-07,0.203091
特朗普,认可,台积电,2024-11-07,0.203091
特朗普,认可,台积电,2024-11-07,0.203091
特朗普,认可,台积电,2024-11-07,0.203091
特朗普,认可,台积电,2024-11-07,0.203091
特朗普,认可,台积电,2024-11-07,0.203091
摩根士丹利,质疑,台积电,2024-10-02,0.201986
摩根士丹利,质疑,台积电,2024-10-02,0.201986
摩根士丹利,质疑,台积电,2024-10-02,0.201986
摩根士丹利,质疑,台积电,2024-10-02,0.201986
摩根士丹利,质疑,台积电,2024-10-02,0.201986
特朗普,感到不满,台积电,2024-10-28,0.201859
特朗普,感到不满,台积电,2024-10-28,0.201859
特朗普,感到不满,台积电,2024-10-28,0.201859
特朗普,感到不满,台积电,2024-10-28,0.201859
特朗普,感到不满,台积电,2024-10-28,0.201859
特朗普,感到不满,台积电,2024-10-28,0.201859
特朗普,认为可靠,台积电,2024-10-28,0.201815
特朗普,认为可靠,台积电,2024-10-28,0.201815
特朗普,支持,台积电,2024-11-07,0.200425
特朗普,支持,台积电,2024-11-07,0.200425
特朗普,支持,台积电,2024-11-07,0.200425
特朗普,支持,台积电,2024-11-07,0.200425
特朗普,支持,台积电,2024-11-07,0.200425
特朗普,支持,台积电,2024-11-07,0.200425
特朗普,批评,台积电,2024-11-05,0.198888
特朗普,批评,台积电,2024-11-05,0.198888
特朗普,批评,台积电,2024-11-05,0.198888
特朗普,批评,台积电,2024-11-05,0.198888
特朗普,批评,台积电,2024-11-05,0.198888
特朗普,批评,台积电,2024-11-05,0.198888
